product_id,sku,name,url_key,brand,price,original_price,discount,discount_rate,rating,review_count,sold,thumbnail,seller_id,category_id
273912981,8132116999217,"Máy sấy thực phẩm chuyên nghiệp dung tích 100 lít, 16 khay thương hiệu Mỹ cao cấp Septree ST-02 - Hàng Nhập Khẩu",may-say-thuc-pham-chuyen-nghiep-dung-tich-100-lit-16-khay-thuong-hieu-my-cao-cap-septree-st-02-hang-nhap-khau-p273912981,Septree,7923000,7923000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/6e/ff/89/462e53dbb8a782c2d95ba5677d441ed1.jpg,112115,1882
272968537,6808089799670,"Cây nước nóng lạnh Toshiba RWF-W1669BV (W1) - Bình âm dưới, Làm lạnh bằng Block, Công nghệ Ice cold - Hàng chính hãng, Bảo hành 12 tháng chính hãng",cay-nuoc-nong-lanh-toshiba-rwf-w1669bv-w1-co-khoang-chua-dung-ly-tach-khoa-voi-nuoc-nong-thiet-ke-binh-am-trong-tu-hang-chinh-hang-bao-hanh-12-thang-chinh-hang-p272968537,Toshiba,4199000,5290000,1091000,21,0.0,0,2,https://salt.tikicdn.com/cache/280x280/ts/product/e8/d9/96/008ba6689caef25ea8e258c13a288b3a.png,345161,1882
272881368,7985093331269,"Nồi cơm cao tần Toshiba RC-18IP1PV - 1.8L - Lòng nồi dày 3mm chống dính, Công nghệ cao tần IH 1300W + nhiệt 3D, Chế độ điều chỉnh độ mềm của cơm, Hẹn giờ nấu- Hàng chính hãng, bảo hành 12 tháng",noi-com-cao-tan-toshiba-rc-18ip1pv-1-8l-long-noi-day-3mm-chong-dinh-cong-nghe-cao-tan-ih-1300w-nhiet-3d-che-do-dieu-chinh-do-mem-cua-com-hen-gio-nau-hang-chinh-hang-bao-hanh-12-thang-p272881368,Toshiba,3939000,4290000,351000,8,5.0,1,1,https://salt.tikicdn.com/cache/280x280/ts/product/d1/85/63/e2a943f21a8ecc64eb67d8f5ff3d8b1f.png,345161,1882
217641855,5034643254398,Máy lọc không khí và diệt khuẩn Air Pla hàng chính hãng nhập khẩu Cobi Platec,may-loc-khong-khi-va-diet-khuan-air-pla-hang-chinh-hang-nhap-khau-cobi-platec-p217641855,Cobi Platec,46990000,46990000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c8/e8/fa/d94065e780abe2e5b7a1ebbe16c3bfdf.jpg,40615,1882
206659204,1067612414006,"Nồi cơm điện Lock&Lock Compact Rice Cooker 1.2L EJR346BLK - Hàng chính hãng có 5 chế độ nấu, dây điện tháo rời - JoyMall",noi-com-dien-lock-lock-compact-rice-cooker-1-2l-ejr346blk-hang-chinh-hang-bao-hanh-24-thang-5-che-do-nau-joymall-p206659204,LocknLock,1930500,2145000,214500,10,5.0,2,10,https://salt.tikicdn.com/cache/280x280/ts/product/7e/df/c4/795f56024b514268738e41f22d7c9a13.jpg,38510,1882
205685980,7479251187247,Bếp nướng không khói đa năng Namilux GS2621PF - Hàng chính hãng,bep-nuong-khong-khoi-da-nang-namilux-gs2621pf-hang-chinh-hang-p205685980,NaMilux,583000,583000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/bd/07/8e/46b8fdee8f99bd24cc733c8d069414b0.jpg,183862,1882
185673029,9555962150944,Pha cà phê Delonghi ICM12011.BK - Hàng Chính Hãng,pha-ca-phe-delonghi-icm12011-bk-hang-chinh-hang-p185673029,DeLonghi,1590000,1590000,0,0,5.0,8,20,https://salt.tikicdn.com/cache/280x280/ts/product/31/d4/fc/66133b2b3cf7498d6326e4fd8015fab6.jpg,168717,1882
174896749,3147305344336,Ấm đun siêu tốc Panasonic NC-K101WRA - 1.7L - Nhựa kháng vỡ - Công suất mạnh lên đến 2200W - Hàng chính hãng,am-dun-sieu-toc-panasonic-nc-k101wra-1-7l-nhua-khang-vo-cong-suat-manh-len-den-2200w-hang-chinh-hang-p174896749,Panasonic,829000,829000,0,0,4.0,1,3,https://salt.tikicdn.com/cache/280x280/ts/product/c6/48/2f/8fc11f810d078dd545d6b4e5756431fc.png,138278,1882
162822107,5397805708138,Máy Nướng Bánh Mì Sandwich Làm Nóng Thức Ăn Cho Bữa Sáng Đa Năng Dễ Sử Dụng - Hàng Chính Hãng MINIIN,may-nuong-banh-mi-sandwich-lam-nong-thuc-an-cho-bua-sang-da-nang-de-su-dung-hang-chinh-hang-miniin-p162822107,MINIIN,260000,260000,0,0,4.8,33,244,https://salt.tikicdn.com/cache/280x280/ts/product/5c/fd/6a/77a056faa2302db88c65ba3ed2e67ab2.jpeg,134678,1882
147822401,8768767231812,Bếp Lẩu Nướng Đa Năng 2 Trong 1- Nồi ĐIện 2 Ngăn- Phong Cách Hàn Quốc-Hàng Loại 1 Chính Hãng- MINIIN,bep-lau-nuong-da-nang-2-trong-1-noi-dien-lau-nuong-2-ngan-phong-cach-han-quoc-hang-loai-1-chinh-hang-miniin-p147822401,MINIIN,299000,299000,0,0,4.3,11,49,https://salt.tikicdn.com/cache/280x280/ts/product/13/44/54/120f3193f833f48953025300a0861245.png,134678,1882
113378219,3438578185158,"Khay làm kem của Máy ép trái cây tốc độ chậm Miui JE-B03B, B01B, JE-B02B , JE-B05B, XKJ-03B, B01B mã B11 - Hàng Nhập Khẩu",khay-lam-kem-cua-may-ep-trai-cay-toc-do-cham-miui-je-b03b-b01b-je-b02b-je-b05b-xkj-03b-b01b-ma-b11-hang-nhap-khau-p113378219,Miui,111000,111000,0,0,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/a4/6c/21/aa497bbcf37e2ece2861be5bb9df7b5d.png,112137,1882
106541127,6180559677963,Quạt treo 2 dây Asia Turbo LTB1601 công suất 80W - Hàng chính hãng,quat-treo-2-day-asia-turbo-ltb1601-cong-suat-80w-hang-chinh-hang-p106541127,ASIAvina,900000,900000,0,0,5.0,3,23,https://salt.tikicdn.com/cache/280x280/ts/product/ee/ff/5b/384b782bc2dfe235266993d720b844cc.png,187775,1882
52393272,5749689603228,Máy xay sinh tố BlueStone BLB-5377 - Hàng Chính Hãng,may-xay-sinh-to-bluestone-blb-5377-hang-chinh-hang-p52393272,Bluestone,2299000,2299000,0,0,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/e8/93/8d/c9ecee61d3af0deba1a07472f1be22d6.jpg,253296,1882
50779372,5261298047879,Quạt treo tường Senko 4.5 tấc T1882 (1 thùng / 2 cái) - Hàng Chính Hãng,quat-treo-tuong-senko-4-5-tac-t1882-1-thung-2-cai-hang-chinh-hang-p50779372,SENKO,950000,950000,0,0,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/41/e8/f7/9ed0cd5738f892169e8afe98df5e6ef2.png,187775,1882
48076547,1850226232711,Combo 7 lõi lọc nước dành cho máy lọc  Karofi 7 cấp ( Lõi 123+RO+Mineral+Gac T33+Nanosilver) ( Hàng chính hãng),combo-7-loi-loc-nuoc-danh-cho-may-loc-karofi-7-cap-loi-123-ro-mineral-gac-t33-nanosilver-hang-chinh-hang-p48076547,Karofi,1100000,1100000,0,0,4.6,20,40,https://salt.tikicdn.com/cache/280x280/ts/product/29/e2/57/da932e19a2308fbf83a7b5c17dd95bf8.jpg,119072,1882
43926404,4250802893768,"Máy hút bụi công nghiệp dạng nhỏ Sumika K20, Màu Vàng, 20L, 1600W, Có thể hút nước, Motor Ametek của Mỹ, Tầng lọc HEPA, Dây điện dài 10m, Thùng chứa Thép không gỉ - Hàng Chính Hãng",may-hut-bui-cong-nghiep-dang-nho-sumika-k20-mau-vang-20l-1600w-co-the-hut-nuoc-motor-ametek-cua-my-tang-loc-hepa-day-dien-dai-10m-thung-chua-thep-khong-gi-hang-chinh-hang-p43926404,Sumika,2061000,2061000,0,0,4.5,137,510,https://salt.tikicdn.com/cache/280x280/ts/product/db/41/f5/677a22e2021b72343e3ebff8aa83a5f0.jpg,1764,1882
34156879,4962862456752,Máy Hút Bụi Cầm Tay Xe Hơi Hoco PH16 - Hàng Chính Hãng,may-hut-bui-cam-tay-xe-hoi-hoco-ph16-hang-chinh-hang-p34156879,Hoco,699000,699000,0,0,0.0,0,3,https://salt.tikicdn.com/cache/280x280/ts/product/89/a7/80/9d9556f3107841c4d49e55850a4f7d17.jpg,83152,1882
29868820,2774609672880,LÒ NƯỚNG SANAKY VH-309S2D/N2D,lo-nuong-sanaky-vh-309s2d-n2d-p29868820,Sanaky,1320000,1320000,0,0,4.3,7,25,https://salt.tikicdn.com/cache/280x280/ts/product/76/df/90/74d05ec9f61f399fdeb5076638f4272f.jpg,58892,1882
10007045,1551398221632,Nồi cơm áp suất điện tử Cuckoo CRP-PK1000S - 1.8 Lít - Hàng Chính Hãng,noi-com-ap-suat-dien-tu-cuckoo-crp-pk1000s-1-8-lit-hang-chinh-hang-p10007045,Cuckoo,3525000,4990000,1465000,29,4.8,78,195,https://salt.tikicdn.com/cache/280x280/ts/product/72/f3/94/e2adef0fec52aec81f668b583e00712d.png,1,1882
556603,9070082144290,Nồi Cơm Điện Tử Tiger JKT-S18W - 1.8L - Hàng chính hãng,noi-com-dien-tu-tiger-jkt-s18w-1-8l-hang-chinh-hang-p556603,Tiger,11600000,11600000,0,0,0.0,0,1,https://salt.tikicdn.com/cache/280x280/media/catalog/product/4/9/4904710412541.u2769.d20161102.t162627.580511_1.jpg,76535,1882
465036,5649090456457,Máy Ép Chậm Panasonic PAVH-MJ-L500SRA-Hàng Chính Hãng,may-ep-cham-panasonic-pavh-mj-l500sra-hang-chinh-hang-p465036,Panasonic,6514800,6514800,0,0,5.0,1,4,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/4/1450150378_may-ep-cham-panasonic-mj-l500.jpg,138278,1882
456015,5707527134311,Nồi Cơm Điện Sharp KS-NR181STV SS - 1.8 Lít - Hàng chính hãng,noi-com-dien-sharp-ks-nr181stv-ss-1-8-lit-hang-chinh-hang-p456015,Sharp,1266000,1450000,184000,13,4.2,45,408,https://salt.tikicdn.com/cache/280x280/ts/product/5e/29/03/61bcb4ffd5a88c0c65f8f7283fa7206f.jpg,1,1882
279166494,5214347297757,Robot Hút Bụi Lau Nhà Roborock QRevo C Pro 18.500Pa Xòe Giẻ Sát Cạnh - Hàng Chính Hãng - Màu Đen,robot-hut-bui-lau-nha-roborock-qrevo-c-pro-18-500pa-xoe-gie-sat-canh-hang-chinh-hang-p279166494,REDROAD,14499000,25999000,11500000,44,0.0,0,3,https://salt.tikicdn.com/cache/280x280/ts/product/47/84/b3/f3761877cf81a8667752aba7ce904a23.png,193366,1882
278764711,8782962015979,Máy tạo kiểu tóc đa năng 3 mức nhiệt linh hoạt LocknLock 210W - Màu tím - ENA236PUP - Hàng chính hãng,may-tao-kieu-toc-da-nang-3-muc-nhiet-linh-hoat-locknlock-210w-mau-tim-ena236pup-hang-chinh-hang-p278764711,LocknLock,1250000,2290000,1040000,45,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/13/bd/2d/de84e9ce7b1ea66bb334479aacf10759.jpg,1,1882
278430048,5768376093776,Máy hút bụi cầm tay Roborock H60 Ultra – Hàng Chính Hãng,may-hut-bui-cam-tay-roborock-h60-ultra-hang-chinh-hang-p278430048,Roborock,4880000,4880000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/97/1a/80/cb300a8a57a33c03e744a9c4b0957654.jpeg,308020,1882
277487800,4909462455833,"Ấm Siêu Tốc Văn Phòng Mini Thái Lan 0,8L - Bình Đun Siêu Tốc bé HÀNG CHÍNH HÃNG",am-sieu-toc-van-phong-mini-thai-lan-0-8l-binh-dun-sieu-toc-be-cam-ket-chinh-hang-p277487800,KORENO,280000,280000,0,0,5.0,1,22,https://salt.tikicdn.com/cache/280x280/ts/product/1f/b9/04/b366f2a14405b1abe78b08d92d3dd185.jpg,297289,1882
277446548,8891133593508,Máy làm tỏi đen cao cấp TIROSS TS908 (màu vàng đen)) - Hàng chính hãng,may-lam-toi-den-cao-cap-tiross-ts908-6l-hang-chinh-hang-p277446548,Tiross,1599000,1599000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/77/af/6a/fd1d0d05d915bcb0288acc792b41092f.png,99996,1882
276597805,7561521185920,Máy Làm Sữa Hạt Đa Năng Sunhouse SHD5261 - Hàng Chính Hãng,may-lam-sua-hat-da-nang-sunhouse-shd5261-hang-chinh-hang-p276597805,Sunhouse,1632000,1632000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/63/a5/b1/e8ab397593fe29b5aacda6f46199a5d4.jpg,11119,1882
276062829,9843693834346,"Máy phun sương, xông tinh dầu Rhino H809 500ml tạo ẩm, 2 đầu phun kèm đèn ngủ - Hàng chính hãng",may-phun-suong-xong-tinh-dau-rhino-h809-500ml-tao-am-2-dau-phun-kem-den-ngu-p276062829,Rhino Store,165000,199000,34000,17,5.0,2,6,https://salt.tikicdn.com/cache/280x280/ts/product/18/eb/9d/ed4405d22803467e8ce625d3141857ea.jpg,125741,1882
275960394,6594868081871,"Bếp Ga Mini Cao Cấp Maxsun MS-7 - Công Suất 2900W, Sơn Tĩnh Điện, Nhôm Nhẹ Cao Cấp - Hàng Chính Hãng",bep-ga-mini-cao-cap-maxsun-ms-7-cong-suat-2900w-son-tinh-dien-nhom-nhe-cao-cap-hang-chinh-hang-p275960394,MAXSUN,559000,699000,140000,20,0.0,0,3,https://salt.tikicdn.com/cache/280x280/ts/product/22/65/4e/314dceb37ea9b3e7f3472d13d17e7dc3.png,345161,1882
275824980,7627556544425,Máy làm sữa hạt Bear 0.6L SB-SH06C 0.6L (600W) - Hàng chính hãng,may-lam-sua-hat-bear-0-6l-sb-sh06c-0-6l-600w-hang-chinh-hang-p275824980,Bear,916000,3600000,2684000,75,5.0,2,11,https://salt.tikicdn.com/cache/280x280/ts/product/83/f0/0a/206bdb28aa319645b2b5d528b7f6aaed.jpg,1,1882
274793028,7859087568668,NỒI HẤP ĐIỆN ĐA NĂNG Russell Hobbs 19270-56 Nhập Đức Hàng Chính Hãng,noi-hap-dien-da-nang-russell-hobbs-19270-56-nhap-duc-hang-chinh-hang-p274793028,RUSSELL HOBBS,2490000,2490000,0,0,4.3,3,11,https://salt.tikicdn.com/cache/280x280/ts/product/11/0c/35/2e0fb6c5729c8439af6ea8e7486dc815.jpg,20256,1882
274180789,6712480528658,"Siêu Sales QUẠT TRẦN AZP- 6 CÁNH NHỰA, CÔNG XUẤT 65W, CÓ REMOTE- Hàng Nhập Khẩu",quat-tran-azp-6-canh-nhua-cong-xuat-65w-co-remote-hang-nhap-khau-p274180789,AZP FURNITURE IN YOUR LIFE,2638800,2638800,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/d9/ff/88/8f70eb307cffb8385971052029ae97a5.jpg,110695,1882
273472466,3021089750619,"Máy Hút Bụi Mini Cầm Tay Deerma DX115C Công Suất 600W, Lực Hút Mạnh 16000Pa - Hàng Nhập Khẩu",may-hut-bui-mini-cam-tay-deerma-dx115c-cong-suat-600w-luc-hut-manh-16000pa-hang-nhap-khau-p273472466,Deerma,605000,605000,0,0,5.0,1,11,https://salt.tikicdn.com/cache/280x280/ts/product/28/15/eb/2925122a25571a35b542eede9bfb235c.jpg,16996,1882
273358160,7192037518691,Máy xay thịt 2 lưỡi dao kép Sunhouse SHD5403 300W - Hàng chính hãng,ma-y-xay-thi-t-sunhouse-shd5403-300w-hang-chinh-hang-p273358160,Sunhouse,449000,449000,0,0,0.0,0,4,https://salt.tikicdn.com/cache/280x280/ts/product/1b/a9/b6/4bf38305cdbf63b43ef3d846526d94de.jpg,173338,1882
270113645,4025469111005,Tông đơ đa năng 8 in 1 Philips MG3730/15 - Hàng chính hãng,tong-do-da-nang-8-in-1-philips-mg3730-15-hang-chinh-hang-p270113645,Philips,1190000,1290000,100000,8,5.0,1,7,https://salt.tikicdn.com/cache/280x280/ts/product/85/7b/cd/4f605926791496f2f7c494ac320dbd1a.jpg,162514,1882
252912809,6459475515597,"Máy ép trái cây Panasonic MJ-CB600SRA- Ép nhanh, nghiền kiệt với mâm xay 100% kim loại - Công suất 1000W- Dung tích 2.0L - Vệ sinh bằng máy rửa bát - Hàng chính hãng",may-ep-trai-cay-panasonic-mj-cb600sra-ep-nhanh-nghien-kiet-voi-mam-xay-100-kim-loai-cong-suat-1000w-dung-tich-2-0l-ve-sinh-bang-may-rua-bat-p252912809,Panasonic,3063000,3510000,447000,13,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f4/1d/1e/781fff92b1ee96a234200794e6d084af.jpg,1,1882
252011932,9777734635224,"Bếp gas dương cao cấp để bàn Paloma PA-J51CE, sản xuất và nhập khẩu nguyên chiếc từ Nhật Bản, mẫu mới nhất, nhỏ gọn [Hàng chính hãng][Hàng nhập khẩu]",bep-gas-duong-cao-cap-de-ban-paloma-pa-j51ce-san-xuat-va-nhap-khau-nguyen-chiec-tu-nhat-ban-mau-moi-nhat-nho-gon-p252011932,Paloma,2690000,2690000,0,0,5.0,2,3,https://salt.tikicdn.com/cache/280x280/ts/product/a5/63/9b/f964981d232405f2feaeffe69b6ef4c2.JPG,326267,1882
248930190,6363648655176,"Robot hút bụi TAHAWA TH-LW2  Robo hút bụi an toàn cho sức khỏe người tiêu dùng, khử mùi hiệu quả sử dụng màn lọc HEPA 14, lọc sạch đến 99% bụi mịn",robot-hut-bui-lau-nha-tu-giat-gie-tu-do-nhap-khau-chinh-hang-tahawa-nhat-ban-th-l12-giai-phap-toi-uu-gianh-cho-van-phong-cong-ty-gia-dinh-trong-viec-quet-don-ve-sinh-p248930190,TAHAWA,29500000,29500000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/10/bc/47/7dc92b7ea3f48bad0b8fa9aa4e0628be.png,115692,1882
247239241,5176085981945,"Combo Bộ 3 Lõi Lọc Nước Karofi Livotec 1,2,3 - Hàng Chính Hãng",combo-bo-3-loi-loc-nuoc-karofi-livotec-1-2-3-hang-chinh-hang-p247239241,Karofi,126000,126000,0,0,0.0,0,3,https://salt.tikicdn.com/cache/280x280/ts/product/df/42/bd/be015c8baaa64f72bbf46f5efa5ac08f.png,55218,1882
242696681,1837620226239,"Quạt đeo cổ F41 không cánh cầm tay, sử dụng không dây 3 cấp độ tiện lợi, co giãn silicone linh hoạt, giảm ồn, hàng chính hãng",quat-deo-co-f41-khong-canh-cam-tay-su-dung-khong-day-3-cap-do-tien-loi-co-gian-silicone-linh-hoat-giam-on-hang-chinh-hang-p242696681,HIGH TECH GATE,385000,385000,0,0,4.8,5,35,https://salt.tikicdn.com/cache/280x280/ts/product/27/76/ed/78557ce5a93d7270b21c9d051f7169b0.png,179711,1882
212934100,6084564424251,"Nồi Điện Đa Năng LocknLock Multi Cooker With SS Pot 220-240V, 50/60Hz, 1300-1500W, 4L EJP542NVY – Màu navy - Hàng Chính Hãng",noi-dien-da-nang-locknlock-multi-cooker-with-ss-pot-220-240v-50-60hz-1300-1500w-4l-ejp542nvy-mau-navy-hang-chinh-hang-p212934100,LocknLock,1699000,3250000,1551000,48,0.0,0,2,https://salt.tikicdn.com/cache/280x280/ts/product/62/38/9e/3829b91292793f1da859b99ed6a49e07.jpg,88331,1882
212358052,8346430595209,"Cốc Lọc Thô 10 inch AQUAYAKI AQUA-S101 Cao Cấp Kèm Lõi, Bộ Lọc Nước Đầu Nguồn, Sinh Hoạt, Gia Đình - Hàng Chính Hãng",bo-tien-loc-aquayaki-1-coc-kem-loi-10-inch-bo-loc-tho-cao-cap-5-micron-nuoc-sach-cho-sinh-hoat-gia-dinh-loc-dau-nguon-nuoc-loc-nuoc-ho-ca-10in-aqua-yaki-khong-dung-dien-lap-dat-thay-loi-don-gian-hang-chinh-hang-p212358052,AQUAYAKI,380000,380000,0,0,5.0,1,1,https://salt.tikicdn.com/cache/280x280/ts/product/9b/83/5d/0e8d65a93d669a87ad211a6f386f1a24.png,270160,1882
205191117,3456362455737,Nồi cơm điện tử Toshiba 1.8 lít RC-18DH2PV(W)- Hàng chính hãng ,noi-com-dien-tu-toshiba-1-8-lit-rc-18dh2pv-w-hang-chinh-hang-p205191117,Toshiba,1650000,1650000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f9/ed/bd/aa3a9f94f7232f7f3883f84b813fddb6.jpg,255891,1882
198894834,4860815203719,Kẹp nướng đa năng Tiross TS9656 - Hàng chính hãng,kep-nuong-da-nang-tiross-ts9656-hang-chinh-hang-p198894834,Tiross,2240000,2240000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/a5/d9/1b/6da3be871e1bf58564d06141994b50c9.jpg,11119,1882
192164545,2087184829954,"Máy Sấy Tóc Đa Năng Tạo Kiểu Tóc Teement, Sấy Khô, Duỗi Thẳng, Uốn Cụp, Công Suất Lớn 1000W, Giảm Tiếng Ồn, An Toàn Khi Sử Dụng, Tạo Kiểu Chuyên Nghiệp, Bổ Sung Ion Dưỡng Ẩm, Làm Mềm Mượt Tóc, Chống Hư Tổn Tóc - Hàng Chính Hãng",may-say-toc-da-nang-tao-kieu-toc-teement-say-kho-duoi-thang-uon-cup-cong-suat-lon-1000w-giam-tieng-on-an-toan-khi-su-dung-tao-kieu-chuyen-nghiep-bo-sung-ion-duong-am-lam-mem-muot-toc-chong-hu-ton-toc-hang-chinh-hang-p192164545,TEEMENT,250000,250000,0,0,4.7,10,53,https://salt.tikicdn.com/cache/280x280/ts/product/a3/80/d9/53707d53ee0fbeadf0b5bfd93037bf6e.png,277179,1882
184909080,9424785246471,"Nồi cơm điện tử lòng niêu 1.8L Ladomax màu đen, công suất 700W, tráng men chống dính-Hàng chính hãng",noi-com-dien-tu-long-nieu-1-8l-ladomax-mau-den-cong-suat-700w-trang-men-chong-dinh-hang-chinh-hang-p184909080,Ladomax,945000,945000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/1e/6c/27/57c35d5b8b0761a72d7421bf2c82b081.jpg,33792,1882
135578671,6174603855556,Lõi lọc diệt khuẩn hàng chính hãng cho máy lọc không khí Levoit Core 300-RF-PA,loi-loc-diet-khuan-cho-may-loc-khong-khi-levoit-core-300-rf-p-a-chinh-hang-bo-loc-hepa-3-lop-loc-p135578671,Levoit,940000,940000,0,0,0.0,0,2,https://salt.tikicdn.com/cache/280x280/ts/product/f5/99/ae/3afbd7d6820d9cde60d9c659d741ad94.png,235596,1882
127351313,5388228731318,"Cốc Lọc Nước Thô Trong - Màu 10inch, Máy RO, Co Nối Nhanh - Hàng chính hãng",coc-loc-nuoc-tho-trong-mau-10inch-may-ro-ren-ngoai-13-chinh-hang-dai-viet-p127351313,Đại Việt,105000,105000,0,0,4.7,7,39,https://salt.tikicdn.com/cache/280x280/ts/product/a1/d4/84/997f834facf6087c176264aa254a930a.png,208815,1882
118101745,8980592577645,Nồi cơm điện cao tần IR Cuchen CJH-PA0670RHW 1.08L (Nhập khẩu chính hãng),noi-com-dien-cao-tan-ir-cuchen-cjh-pa0670rhw-1-08l-nhap-khau-chinh-hang-p118101745,CUCHEN,15999000,15999000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/58/4c/c7/59e3b6769467e0b3e8883e1d5d5a8c57.png,215271,1882
113529479,5672320428166,"Nồi cơm điện Fumak Nhật Bản, Dung Tích 1.8L - Hàng Chính Hãng",noi-com-dien-fumak-nhat-ban-dung-tich-1-8l-bao-hanh-18-thang-p113529479,FUMAK,1200000,1200000,0,0,5.0,6,7,https://salt.tikicdn.com/cache/280x280/ts/product/55/41/f5/0a37dd9b84ebc8bc178405fb3a7002e7.jpg,138795,1882
103093826,5066270913977,"[Hàng chính hãng]Máy xay sinh tố công nghiệp Osako công suất lớn dùng phù hợp gia đình, quán xá, chọn phân loại",hang-chinh-hang-may-xay-sinh-to-cong-nghiep-osako-cong-suat-lon-dung-phu-hop-gia-dinh-quan-xa-chon-phan-loai-co-ro-le-tu-ngat-khi-qua-tai-chong-chay-may-p103093826,Osako,1450000,1450000,0,0,5.0,3,13,https://salt.tikicdn.com/cache/280x280/ts/product/a7/7d/9f/dc239a780132fa72ae493f5156a7bb91.jpg,33792,1882
96616553,6837043103655,Máy Ozone khử mùi khử trùng phòng  15-30m2 Rama R2 - Hàng Chính Hãng,may-ozone-khu-mui-khu-trung-phong-15-30m2-rama-r2-hang-chinh-hang-p96616553,RAMA,1999000,1999000,0,0,0.0,0,3,https://salt.tikicdn.com/cache/280x280/ts/product/05/be/21/d4caf0380404a6b12750cd46701594cd.jpg,173156,1882
94424615,6796014017751,Bếp gas đơn ZENNE KGC 12-C có đầu hâm- Hàng nhập khẩu Malaysia- Tiết kiệm gas - Ngọn lửa mạnh và hội tụ,bep-gas-don-zenne-kgc-12-hang-nhap-khau-malaysia-p94424615,Zenne,1323000,1377000,54000,4,4.7,6,21,https://salt.tikicdn.com/cache/280x280/ts/product/db/3a/37/2867aae0ec63dff146fa375cd33033a5.jpg,1281,1882
83363163,2327081298349,"Tông đơ chấn viền cắt tóc, cạo trọc, cạo râu fade tóc, khắc tóc đi viền nét Kemei KM-5021 chuyên dụng cho salon, tiệm tóc, cá nhân đi kèm với máy có bộ cữ lược căn độ dài chuyên dụng Tặng kèm bộ 2 kẹp cá sấu chia tóc ( màu ngẫu nhiên )",nhap-xmas2110k-giam-10k-tong-do-chan-vien-cat-toc-cao-troc-cao-rau-fade-toc-khac-toc-di-vien-net-kemei-km-5021-chuyen-dung-cho-salon-tiem-toc-ca-nhan-di-kem-voi-may-co-bo-cu-luoc-can-do-dai-chuyen-dung-tang-kem-bo-2-kep-ca-sau-chia-toc-mau-ngau-nhien-p83363163,Kemei,348000,348000,0,0,4.5,49,140,https://salt.tikicdn.com/cache/280x280/ts/product/f5/28/d5/70a74c31744c00de20bd824a553fca22.jpg,110704,1882
72637441,2903188677245,Lò chiên không dầu hấp nướng đối lưu Panasonic NU-SC180BYUE 20 lít - Hàng Chính Hãng,lo-chien-khong-dau-hap-nuong-doi-luu-panasonic-nu-sc180byue-20-lit-hang-chinh-hang-p72637441,Panasonic,8790000,8790000,0,0,0.0,0,6,https://salt.tikicdn.com/cache/280x280/ts/product/87/01/35/38cb28affd062e2b00db9e883df2bd5c.jpg,184067,1882
45876565,2474134873157,Lò vi sóng 20 lít Toshiba Thái Lan ER-SM20W1VN hàng chính hãng,lo-vi-song-20-lit-toshiba-thai-lan-er-sm20w1vn-hang-chinh-hang-p45876565,Toshiba,1960000,1960000,0,0,4.8,4,12,https://salt.tikicdn.com/cache/280x280/ts/product/2f/24/30/6e10b47feaf58e608788a4814d751971.jpg,11119,1882
20955731,9502477010687,Bộ Van Dây Ngắt Gas Tự Động NaMilux NA-345S- Hàng Chính Hãng.,bo-van-day-ngat-gas-tu-dong-namilux-na-345s-hang-chinh-hang-p20955731,NaMilux,182000,182000,0,0,4.6,35,88,https://salt.tikicdn.com/cache/280x280/ts/product/37/90/27/3610cc870b6f0c479d7da0e84db7d809.jpg,69337,1882
